Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Arcobacter] porcinus	[Arcobacter] porcinus	1.2483183620985419	-0.028159416142753694	0.969970538772518	-0.029031207667800898	0.9768397009586263	NA
[Bacillus] caldolyticus	[Bacillus] caldolyticus	1.1849871105949152	-0.02815934552007275	0.9701802088018505	-0.029024860808951024	0.9768447628862049	NA
[Bacillus] selenitireducens	[Bacillus] selenitireducens	3.523697080217542	-0.028079572989744884	1.179941745509357	-0.023797423132633975	0.9810141955108971	0.9965977974864944
[Brevibacterium] frigoritolerans	[Brevibacterium] frigoritolerans	3.0803895763276463	-0.028092400556761116	1.1366690298471425	-0.024714670514546296	0.9802825532767135	0.9965977974864944
[Clostridium] cellulosi	[Clostridium] cellulosi	196.77341448428635	0.38285040594912745	1.4689640729218358	0.26062611945819797	0.794380845213003	0.9965977974864944
[Clostridium] hiranonis	[Clostridium] hiranonis	160.69697858797636	-0.007884824381589337	1.4593802752091942	-0.0054028579908407285	0.9956891639977534	0.9972964666692901
[Clostridium] hylemonae	[Clostridium] hylemonae	421.9486308984417	0.3874036938721949	1.335103181741542	0.2901676058975875	0.7716880173230773	0.9965977974864944
[Clostridium] innocuum	[Clostridium] innocuum	143.38612159375197	-0.028018342084176688	1.4844924612547175	-0.01887402113210809	0.9849416039824717	0.9965977974864944
[Clostridium] scindens	[Clostridium] scindens	1128.71960888607	-0.057112644971366575	1.4816220534309972	-0.038547377746646405	0.9692512575527893	0.9965977974864944
[Clostridium] ultunense	[Clostridium] ultunense	6.42077347468793	-0.028044731141524042	1.325732108265131	-0.02115414642723236	0.9831226919381524	0.9965977974864944
[Enterobacter] lignolyticus	[Enterobacter] lignolyticus	3.498107782947905	-0.028067540173193774	1.2250976550444281	-0.02291045130779873	0.9817217036465776	0.9965977974864944
[Eubacterium] cellulosolvens	[Eubacterium] cellulosolvens	665.428077068061	-0.028024406337609616	1.4374382484508297	-0.019496076696033628	0.9844453667925013	0.9965977974864944
[Eubacterium] minutum	[Eubacterium] minutum	53.06049069680262	-0.02802418983753955	1.4429134337808087	-0.01942194810960272	0.9845045016502547	0.9965977974864944
[Eubacterium] sulci	[Eubacterium] sulci	54.91232018034193	-0.028021881089757804	1.455425884394614	-0.019253389258920277	0.9846389670109377	0.9965977974864944
[Haemophilus] ducreyi	[Haemophilus] ducreyi	1.7409489805829463	-0.028130870128487816	1.0311325622398821	-0.02728152631256297	0.9782351912516158	NA
[Mannheimia] succiniciproducens	[Mannheimia] succiniciproducens	1.2629219685864082	-0.028156525843074307	0.975767838693896	-0.028855763355310964	0.9769796266447394	NA
[Mycobacterium] stephanolepidis	[Mycobacterium] stephanolepidis	1.4858803202794155	-0.028132044625570823	1.0287962251965401	-0.027344622712040478	0.9781848663834176	NA
[Pasteurella] aerogenes	[Pasteurella] aerogenes	1.9445481665940045	-0.028096201454237316	1.1249260046129186	-0.024976044058920194	0.9800740717185557	NA
[Polyangium] brachysporum	[Polyangium] brachysporum	4.0088969099995735	-0.028059144126669502	1.2533310010795078	-0.022387656654548442	0.9821387264483052	0.9965977974864944
